trade_id,india_vix,cpra_grade,historical_fail_rate,trade_size_inr,epi_flag,peak_margin_utilization,settlement_fail
TXN-IN-115697,19.08,CPRA_2,0.01829,169713.27,1,0.4558225048954648,0
TXN-IN-115698,19.95,CPRA_1,0.00477,120994.48,0,0.7032817275081964,0
TXN-IN-115699,14.9,CPRA_2,0.00647,99765.78,0,0.859776467347105,0
TXN-IN-115700,16.04,CPRA_1,0.00409,155599.85,0,0.7439888767967464,0
TXN-IN-115701,18.62,CPRA_1,0.00432,280925.93,1,0.6565556452187747,0
TXN-IN-115702,32.36,CPRA_2,0.01877,588578.72,1,0.8511409484570276,0
TXN-IN-115703,17.98,CPRA_4,0.12175,1849166.89,0,0.6454416613629027,1
TXN-IN-115704,27.96,CPRA_1,0.00402,5000.0,1,0.6512468379968124,0
TXN-IN-115705,16.35,CPRA_1,0.00101,262478.95,0,0.7071924376871821,0
TXN-IN-115706,18.24,CPRA_2,0.0119,372188.05,0,0.601269285063641,0
TXN-IN-115707,25.42,CPRA_3,0.02983,32208.35,1,0.7703055199780319,0
TXN-IN-115708,22.36,CPRA_1,0.0041,9172.33,0,0.3577100752441309,0
TXN-IN-115709,14.72,CPRA_2,0.01104,206728.12,0,0.6823840463862408,0
TXN-IN-115710,20.1,CPRA_2,0.01254,216345.51,0,0.6617022745878322,0
TXN-IN-115711,20.5,CPRA_1,0.0007,155528.37,0,0.7047506313161886,0
TXN-IN-115712,21.57,CPRA_1,0.00124,631950.16,0,0.4336626648622741,0
TXN-IN-115713,14.96,CPRA_1,0.0024,246225.67,0,0.4475030725704815,0
TXN-IN-115714,13.45,CPRA_1,0.00221,98680.56,0,0.805830387309832,0
TXN-IN-115715,28.61,CPRA_3,0.0368,212465.03,1,0.7533174562856508,0
TXN-IN-115716,36.44,CPRA_2,0.01121,296047.75,0,1.0613177088998549,0
TXN-IN-115717,21.42,CPRA_2,0.01547,161512.68,0,0.5482129120349201,0
TXN-IN-115718,16.14,CPRA_1,0.00416,52492.99,0,0.3801844159736869,0
TXN-IN-115719,26.89,CPRA_1,0.00254,70537.53,1,0.747411398238237,0
TXN-IN-115720,14.38,CPRA_1,0.00025,6383.15,0,0.7850363501352318,0
TXN-IN-115721,14.6,CPRA_1,0.00401,77711.57,1,0.40344936761569633,0
TXN-IN-115722,29.41,CPRA_1,0.00237,73661.95,1,0.5031522637761704,0
TXN-IN-115723,35.03,CPRA_1,0.00098,16019581.99,0,0.5045466576003114,0
TXN-IN-115724,15.68,CPRA_1,0.00054,79363.54,1,0.7290409323591442,0
TXN-IN-115725,14.88,CPRA_1,0.00488,1435344.97,1,0.7779839176137737,0
TXN-IN-115726,18.09,CPRA_2,0.01907,1467131.94,1,0.9398680723348849,0
TXN-IN-115727,14.1,CPRA_1,0.00195,43488.4,1,0.5443727992846427,1
TXN-IN-115728,13.11,CPRA_2,0.00752,66960.13,0,0.2436867587279407,0
TXN-IN-115729,13.18,CPRA_2,0.00623,372297.66,0,0.6251449584975735,0
TXN-IN-115730,19.92,CPRA_1,0.00256,597275.08,1,0.6905880422056377,0
TXN-IN-115731,17.78,CPRA_2,0.00552,808545.66,1,0.8507173637592566,0
TXN-IN-115732,25.32,CPRA_1,0.0037,102818.35,1,0.5150994699194038,0
TXN-IN-115733,29.45,CPRA_2,0.0111,2456891.27,0,0.5458720924237234,0
TXN-IN-115734,21.12,CPRA_2,0.00528,167233.4,0,0.31846736610476684,0
TXN-IN-115735,14.1,CPRA_4,0.13704,39442.99,1,0.5274985281914869,0
TXN-IN-115736,12.12,CPRA_1,0.00447,989822.55,0,0.9471344399476544,0
TXN-IN-115737,16.44,CPRA_2,0.0149,13798.58,1,0.49015123376422787,0
TXN-IN-115738,15.91,CPRA_2,0.0149,368831.68,0,0.5925170726658455,0
TXN-IN-115739,14.24,CPRA_1,0.00083,2451337.36,0,0.6347266677327054,0
TXN-IN-115740,20.92,CPRA_3,0.04502,602581.53,0,0.7210546037619007,0
TXN-IN-115741,21.43,CPRA_2,0.00564,1135868.84,0,0.7371431871269656,0
TXN-IN-115742,19.7,CPRA_1,0.00163,20239.9,1,0.17150486878566176,0
TXN-IN-115743,35.82,CPRA_1,0.00195,38079.87,0,0.5353905423275244,0
TXN-IN-115744,13.26,CPRA_1,0.00245,226172.86,1,0.5790124730367268,0
TXN-IN-115745,16.69,CPRA_2,0.01457,221697.02,1,0.5933265666853058,0
TXN-IN-115746,17.99,CPRA_1,0.00287,114599.38,1,0.49796722896604295,0
TXN-IN-115747,16.14,CPRA_2,0.00778,29708.56,1,0.527096855810725,0
TXN-IN-115748,15.64,CPRA_1,0.00114,1473440.24,0,0.7138205807353564,0
TXN-IN-115749,22.62,CPRA_1,0.00298,120453.76,0,0.7414287590245724,0
TXN-IN-115750,15.01,CPRA_3,0.04073,6131577.42,0,0.49335422795205874,0
TXN-IN-115751,14.43,CPRA_1,0.00028,3298745.89,1,0.5599626420809574,0
TXN-IN-115752,21.38,CPRA_2,0.01451,265084.44,1,0.6906668797399984,0
TXN-IN-115753,21.19,CPRA_2,0.00483,465567.84,0,0.2682405551699336,0
TXN-IN-115754,12.96,CPRA_2,0.01327,339075.29,1,0.764161302788847,0
TXN-IN-115755,25.47,CPRA_1,0.00474,177169.72,0,0.6282674090576046,0
TXN-IN-115756,33.19,CPRA_1,0.00442,512026.32,0,0.4871068582964205,0
TXN-IN-115757,12.43,CPRA_1,0.00086,7411.12,1,0.5825297539494718,1
TXN-IN-115758,22.69,CPRA_2,0.01787,279749.91,0,0.4060959630826702,0
TXN-IN-115759,19.37,CPRA_3,0.02829,199725.45,0,0.8392399748383372,0
TXN-IN-115760,18.78,CPRA_1,0.00045,159798.79,0,0.6315167081325598,0
TXN-IN-115761,26.06,CPRA_1,0.00366,11866.31,0,0.6542391004374841,0
TXN-IN-115762,19.26,CPRA_1,0.00238,288993.96,0,0.5243608644071495,0
TXN-IN-115763,19.02,CPRA_3,0.02758,162885.07,1,0.43519915233945283,0
TXN-IN-115764,15.92,CPRA_1,0.00393,16202.89,0,0.5849460364930562,0
TXN-IN-115765,26.54,CPRA_2,0.01874,2421422.88,0,0.7169086605039876,0
TXN-IN-115766,12.88,CPRA_2,0.00845,22546.77,0,0.07709615249011018,0
TXN-IN-115767,24.14,CPRA_1,0.00021,129044.97,1,0.4605683813322655,0
TXN-IN-115768,14.85,CPRA_1,0.00355,278966.16,1,0.9013021394342351,0
TXN-IN-115769,17.79,CPRA_2,0.01253,18382.24,0,0.5170640005094529,0
TXN-IN-115770,14.14,CPRA_1,0.00298,173972.85,1,0.7765249906297246,0
TXN-IN-115771,16.36,CPRA_1,0.00358,243753.86,0,0.6931114588695867,0
TXN-IN-115772,14.58,CPRA_1,0.00376,6135.31,0,0.6966836576353919,0
TXN-IN-115773,16.76,CPRA_3,0.01889,12573.97,0,0.6526879625067175,0
TXN-IN-115774,24.76,CPRA_1,0.00435,2495534.65,1,0.5204873000556012,0
TXN-IN-115775,15.82,CPRA_2,0.00978,1377391.54,0,0.4410127479457657,0
TXN-IN-115776,20.85,CPRA_1,0.00095,233957.22,1,0.6208901784522998,0
TXN-IN-115777,15.42,CPRA_1,0.00463,116002.09,0,0.7304615992183813,0
TXN-IN-115778,14.57,CPRA_1,0.00298,83032.77,0,0.5098071012594155,0
TXN-IN-115779,18.19,CPRA_1,0.00203,228404.0,0,0.6625313848000335,0
TXN-IN-115780,11.68,CPRA_1,0.00179,486732.49,0,0.4972921554442971,0
TXN-IN-115781,15.61,CPRA_1,0.005,403184.8,0,0.44249161863416897,0
TXN-IN-115782,26.81,CPRA_1,0.00249,3046274.23,1,0.48988424718687956,0
TXN-IN-115783,20.44,CPRA_1,0.00232,22881778.98,1,0.4454600911883576,0
TXN-IN-115784,17.9,CPRA_3,0.02821,638227.25,0,0.8295375277432204,0
TXN-IN-115785,17.44,CPRA_1,0.00229,183572.46,0,0.5847005666874965,0
TXN-IN-115786,24.76,CPRA_2,0.00845,64135.03,0,0.6303004932360495,0
TXN-IN-115787,15.44,CPRA_1,0.00488,544602.86,0,0.3819910970590237,0
TXN-IN-115788,16.55,CPRA_1,0.00444,60106.46,0,0.8875697986658515,0
TXN-IN-115789,11.71,CPRA_1,0.00081,568151.67,1,0.7973438723055069,0
TXN-IN-115790,17.48,CPRA_1,0.00488,11853.25,0,0.9302350508046379,0
TXN-IN-115791,20.82,CPRA_1,0.00222,75198.49,0,0.5854258345552665,0
TXN-IN-115792,15.74,CPRA_1,0.00208,22868.36,0,0.4122377518722545,0
TXN-IN-115793,19.9,CPRA_2,0.00733,312697.13,0,0.48712315637742865,0
TXN-IN-115794,16.53,CPRA_4,0.08295,427422.89,0,0.5887095933781662,1
TXN-IN-115795,20.19,CPRA_1,0.00089,1627673.94,0,0.4766211628520206,0
TXN-IN-115796,18.56,CPRA_1,0.00082,493742.47,0,0.5009835986242551,0
TXN-IN-115797,14.87,CPRA_1,0.0016,230371.12,1,0.639580426237008,0
TXN-IN-115798,16.63,CPRA_2,0.01331,59250.58,0,0.6503018939942389,0
TXN-IN-115799,17.5,CPRA_2,0.0173,908414.0,0,0.4115829546625087,0
TXN-IN-115800,17.39,CPRA_1,0.00089,24389.67,0,0.8380999512937772,0
TXN-IN-115801,29.57,CPRA_2,0.01001,1295509.07,1,0.43213259107809227,0
TXN-IN-115802,17.25,CPRA_1,0.00171,24082.95,1,0.4699677676915065,0
TXN-IN-115803,27.02,CPRA_1,0.0024,1303974.47,1,0.4910912710256606,0
TXN-IN-115804,14.0,CPRA_1,0.00187,505490.56,0,0.5792038183164312,0
TXN-IN-115805,19.97,CPRA_1,0.00382,112284.58,0,0.6283299357409061,0
TXN-IN-115806,22.67,CPRA_1,0.00111,10411.92,0,0.5337218161913222,0
TXN-IN-115807,12.9,CPRA_2,0.00798,365438.8,0,0.46206554561109253,0
TXN-IN-115808,21.01,CPRA_3,0.02668,75114.21,1,0.685610389317672,0
TXN-IN-115809,11.99,CPRA_1,0.00106,18680.07,1,0.7619288434476573,0
TXN-IN-115810,15.3,CPRA_2,0.00479,224289.3,1,0.8552497793957796,0
TXN-IN-115811,18.09,CPRA_1,0.00254,301662.23,1,0.4037948492576252,0
TXN-IN-115812,29.79,CPRA_1,0.00427,353403.85,0,0.6392258127454055,0
TXN-IN-115813,21.03,CPRA_1,0.00234,161927.43,0,0.6152364956957926,0
TXN-IN-115814,15.19,CPRA_1,0.00428,477320.46,0,0.7074277866597672,0
TXN-IN-115815,24.56,CPRA_1,0.00248,380546.72,0,0.4273055919240214,0
TXN-IN-115816,13.39,CPRA_1,0.00323,46932.99,0,0.467302925532182,0
TXN-IN-115817,12.29,CPRA_1,0.00279,398740.04,0,0.3688268459350209,0
TXN-IN-115818,19.88,CPRA_1,0.00498,92629.26,0,0.3540133653567605,0
TXN-IN-115819,15.65,CPRA_2,0.01863,5892.19,0,0.7302594181710329,0
TXN-IN-115820,18.29,CPRA_1,0.00242,287715.78,1,0.5879018964073639,0
TXN-IN-115821,13.35,CPRA_1,0.00347,477305.83,1,0.6778951160682763,0
TXN-IN-115822,25.52,CPRA_1,0.00367,23447.0,0,0.7135288251658478,0
TXN-IN-115823,24.6,CPRA_1,0.00423,187803.99,1,0.5356322009333839,0
TXN-IN-115824,12.86,CPRA_1,0.00342,1469060.34,0,0.5528673242905693,0
TXN-IN-115825,13.94,CPRA_2,0.0156,268847.33,0,0.6994453077567245,1
TXN-IN-115826,27.11,CPRA_3,0.0377,80026.59,1,0.7073026555669402,0
TXN-IN-115827,15.59,CPRA_3,0.02734,549504.21,0,1.148586165294587,0
TXN-IN-115828,13.46,CPRA_2,0.00701,70943.36,1,0.6036346364340596,0
TXN-IN-115829,18.92,CPRA_1,0.00471,9450.47,1,0.7359452991496234,0
TXN-IN-115830,15.84,CPRA_1,0.00422,21209.87,1,0.14545275106956848,0
TXN-IN-115831,13.37,CPRA_1,0.00433,18647759.94,0,0.3939590669481227,0
TXN-IN-115832,30.21,CPRA_1,0.00482,391532.05,1,1.0895540906533927,0
TXN-IN-115833,12.26,CPRA_1,0.00166,602634.08,1,0.7936426286403214,0
TXN-IN-115834,17.02,CPRA_1,0.00303,17950107.82,0,0.7191101519242566,0
TXN-IN-115835,22.86,CPRA_1,0.00052,69289.46,0,0.8939936222141831,0
TXN-IN-115836,26.19,CPRA_4,0.14358,385709.64,0,0.3837233734367366,1
TXN-IN-115837,21.18,CPRA_3,0.03522,61065.9,0,0.5515468079882632,0
TXN-IN-115838,23.36,CPRA_1,0.00304,32364.99,0,0.7810355345929828,0
TXN-IN-115839,22.04,CPRA_3,0.03202,995477.73,0,0.40534541669565743,0
TXN-IN-115840,18.09,CPRA_2,0.01304,26508.28,1,0.6075772381836713,0
TXN-IN-115841,14.49,CPRA_2,0.01016,2551900.31,0,0.794876032215458,0
TXN-IN-115842,16.05,CPRA_1,0.00092,320554.89,0,0.3379046488080792,0
TXN-IN-115843,13.77,CPRA_3,0.01457,16284.65,0,0.4786057516698725,0
TXN-IN-115844,18.53,CPRA_1,0.00266,276549.39,1,0.6247833185476651,0
TXN-IN-115845,14.44,CPRA_1,0.00127,71132.07,1,0.3309862612418408,0
TXN-IN-115846,17.15,CPRA_2,0.01165,733803.05,0,0.3695726403942156,0
TXN-IN-115847,16.67,CPRA_1,0.00461,271424.37,0,0.7588681059071082,0
TXN-IN-115848,19.48,CPRA_1,0.00063,324778.84,1,0.6953303464432243,0
TXN-IN-115849,17.14,CPRA_1,0.00245,153674.61,1,0.8190222510563457,0
TXN-IN-115850,17.56,CPRA_4,0.14589,619671.68,1,0.6236172881757439,0
TXN-IN-115851,13.11,CPRA_1,0.00392,52296.41,0,0.47274757744788526,0
TXN-IN-115852,15.2,CPRA_1,0.00212,459657.76,1,0.33682066762886603,0
TXN-IN-115853,11.13,CPRA_1,0.00236,96199.91,1,0.6983804376903107,0
TXN-IN-115854,20.87,CPRA_1,0.00417,38456.84,0,0.5537715801051442,0
TXN-IN-115855,16.41,CPRA_1,0.00266,1515704.84,0,0.7408082024977224,0
TXN-IN-115856,15.85,CPRA_1,0.00341,74396.87,0,0.6094398829743837,0
TXN-IN-115857,18.69,CPRA_1,0.00096,1698929.36,1,0.5162040393711106,0
TXN-IN-115858,17.91,CPRA_1,0.00462,745100.08,0,0.5724860294385549,0
TXN-IN-115859,18.58,CPRA_2,0.0132,168938.92,1,0.5062918572242011,0
TXN-IN-115860,19.51,CPRA_1,0.00351,47449.36,0,0.5310787913727055,0
TXN-IN-115861,17.03,CPRA_2,0.00808,39559.81,0,0.5809311537031253,0
TXN-IN-115862,13.72,CPRA_2,0.01681,56074.11,0,0.6005916758536658,0
TXN-IN-115863,13.34,CPRA_3,0.026,237755.32,0,0.3003531970838819,0
TXN-IN-115864,14.94,CPRA_2,0.01776,330116.14,1,0.7136486429705621,0
TXN-IN-115865,28.59,CPRA_3,0.03522,163405.7,0,0.6810707685180711,1
TXN-IN-115866,17.7,CPRA_1,0.00488,13563.38,1,0.5527926208745215,0
TXN-IN-115867,20.27,CPRA_3,0.03132,296583.89,1,0.44883063894597924,0
TXN-IN-115868,15.99,CPRA_2,0.00915,2134034.82,1,0.557825258938122,0
TXN-IN-115869,16.72,CPRA_1,0.00424,755454.37,0,0.7857588202991269,0
TXN-IN-115870,14.52,CPRA_1,0.00441,2682653.81,1,0.7558312823777127,0
TXN-IN-115871,20.55,CPRA_3,0.04818,150566.39,0,0.5928644291411205,1
TXN-IN-115872,16.36,CPRA_2,0.01881,458855.52,1,0.5233496510819363,0
TXN-IN-115873,21.2,CPRA_2,0.01196,458481.5,1,0.627721701712843,0
TXN-IN-115874,11.79,CPRA_2,0.00993,536693.66,0,0.6977361282789915,0
TXN-IN-115875,21.54,CPRA_1,0.0029,867596.05,1,0.6278545062057299,0
TXN-IN-115876,14.08,CPRA_4,0.13182,184126.29,0,0.4917403254899989,1
TXN-IN-115877,14.55,CPRA_1,0.00331,883074.05,1,0.6414214264114239,0
TXN-IN-115878,23.22,CPRA_3,0.03796,86964.09,1,1.5738184639272705,0
TXN-IN-115879,24.36,CPRA_1,0.00338,1755539.8,0,0.610593788004016,0
TXN-IN-115880,18.1,CPRA_3,0.03061,1774588.66,0,0.8282580324380421,1
TXN-IN-115881,23.76,CPRA_1,0.00261,130312.54,1,0.7194673666703507,0
TXN-IN-115882,15.22,CPRA_3,0.03358,280158.92,0,0.5063476812129454,0
TXN-IN-115883,15.83,CPRA_2,0.00291,21155.78,0,0.7810224639569291,0
TXN-IN-115884,26.45,CPRA_3,0.02704,978954.58,0,1.184764901974187,1
TXN-IN-115885,12.1,CPRA_1,0.00262,5000.0,0,0.4614631228364731,0
TXN-IN-115886,20.42,CPRA_2,0.01185,43900.26,1,0.4758856659854763,0
TXN-IN-115887,16.95,CPRA_2,0.01942,27769.59,1,0.4374475797718774,0
TXN-IN-115888,18.8,CPRA_2,0.01333,2331862.0,1,0.47559868594200716,0
TXN-IN-115889,17.98,CPRA_3,0.02391,86556.69,1,0.937788575130798,0
TXN-IN-115890,18.69,CPRA_1,0.00437,344424.12,0,0.4650516917051347,0
TXN-IN-115891,16.86,CPRA_1,0.00252,2245040.07,1,0.306770878150549,0
TXN-IN-115892,18.61,CPRA_2,0.01548,898823.64,0,0.47007409526837873,0
TXN-IN-115893,20.34,CPRA_1,0.00174,525029.32,0,0.6537216807268138,0
TXN-IN-115894,16.04,CPRA_1,0.00252,22521.95,1,0.5211156654963308,0
TXN-IN-115895,16.99,CPRA_1,0.00415,195170.21,0,0.7575459449417279,0
TXN-IN-115896,18.41,CPRA_1,0.00352,2121880.62,0,0.525446809877223,0
TXN-IN-115897,23.83,CPRA_2,0.01555,479000.37,0,0.5219876411369478,0
TXN-IN-115898,12.65,CPRA_1,0.00026,74542.48,0,0.3170408248498838,0
TXN-IN-115899,13.92,CPRA_1,0.0031,162183.78,0,0.3922185310950812,0
TXN-IN-115900,30.56,CPRA_1,0.00379,42458.77,0,0.9082183926281922,0
TXN-IN-115901,19.64,CPRA_2,0.01433,768673.42,1,0.40253998685831455,0
TXN-IN-115902,19.43,CPRA_1,0.00388,199095.09,0,0.48224615782766755,0
TXN-IN-115903,37.12,CPRA_1,0.00059,20012.72,0,0.4259194604324122,0
TXN-IN-115904,19.33,CPRA_1,0.00359,147478.39,1,0.6351113991542411,0
TXN-IN-115905,15.58,CPRA_1,0.00068,233836.44,0,0.3954659843510271,0
TXN-IN-115906,11.65,CPRA_2,0.01484,200459.32,0,0.7083524758841643,0
TXN-IN-115907,16.75,CPRA_1,0.00212,451772.68,0,0.7262885696199558,0
TXN-IN-115908,17.78,CPRA_1,0.00403,24498.18,0,0.6191255419897256,1
TXN-IN-115909,22.55,CPRA_2,0.01599,78420.96,0,0.4759503901251872,0
TXN-IN-115910,22.96,CPRA_3,0.03032,987670.22,1,0.691762856641507,0
TXN-IN-115911,20.6,CPRA_2,0.0025,2019516.1,0,0.8103132714924549,0
TXN-IN-115912,24.16,CPRA_1,0.00256,16074.18,1,0.5393505576518355,0
TXN-IN-115913,18.64,CPRA_1,0.0021,344041.33,1,0.6810698526184253,0
TXN-IN-115914,12.71,CPRA_1,0.0022,840363.59,0,0.615916896828381,0
TXN-IN-115915,16.44,CPRA_1,0.00324,245770.84,0,0.7592836138580121,0
TXN-IN-115916,16.47,CPRA_1,0.00054,529553.19,0,0.6328667512026932,0
TXN-IN-115917,18.16,CPRA_1,0.00342,3485098.24,0,0.7773735189717681,0
TXN-IN-115918,24.47,CPRA_2,0.01996,43925.08,1,0.3180646640998813,0
TXN-IN-115919,17.38,CPRA_1,0.00483,83017.1,0,0.37482726478799033,0
TXN-IN-115920,17.49,CPRA_2,0.01853,252439.87,1,0.8086353462775631,0
TXN-IN-115921,39.28,CPRA_2,0.00988,166849.45,0,0.7886894308595835,0
TXN-IN-115922,14.12,CPRA_2,0.00898,138043.24,0,0.36338811694493084,1
TXN-IN-115923,19.13,CPRA_1,0.00133,360070.1,0,0.42808737150797743,0
TXN-IN-115924,15.28,CPRA_1,0.00157,335093.11,0,0.547287394411684,0
TXN-IN-115925,19.71,CPRA_1,0.00425,8555.14,0,0.6094275034372293,0
TXN-IN-115926,25.55,CPRA_1,0.00378,1946157.46,0,0.6505184438350993,0
TXN-IN-115927,21.69,CPRA_1,0.00321,410005.76,1,0.6140864552700785,0
TXN-IN-115928,19.02,CPRA_2,0.01374,605536.7,1,0.6005311032589232,0
TXN-IN-115929,17.57,CPRA_1,0.00167,1245872.03,1,0.5375692116765657,0
TXN-IN-115930,24.17,CPRA_2,0.01454,1193457.16,0,0.22087946914568046,0
TXN-IN-115931,22.13,CPRA_2,0.00778,1507896.04,0,0.7166658495771083,0
TXN-IN-115932,17.63,CPRA_2,0.01679,2220248.01,0,0.7773038761919466,0
TXN-IN-115933,37.31,CPRA_1,0.00161,190530.63,1,0.8678211501469334,0
TXN-IN-115934,14.82,CPRA_1,0.00321,169131.87,0,0.4848934914380564,0
TXN-IN-115935,36.03,CPRA_2,0.00687,92937.71,1,0.37368625824737917,0
TXN-IN-115936,24.51,CPRA_1,0.00452,1773891.04,1,0.6153720251342727,0
TXN-IN-115937,13.38,CPRA_1,0.00252,1814693.13,1,0.6551484238836056,0
TXN-IN-115938,15.13,CPRA_1,0.00487,410465.25,0,0.6488539591639003,0
TXN-IN-115939,19.07,CPRA_2,0.01567,515504.15,0,0.4394785996860929,0
TXN-IN-115940,12.88,CPRA_1,0.00262,334231.92,0,0.6501299637139336,0
TXN-IN-115941,22.32,CPRA_1,0.00197,597661.54,1,0.338437191687201,0
TXN-IN-115942,17.41,CPRA_1,0.00439,393043.22,0,0.5663944743561696,0
TXN-IN-115943,22.66,CPRA_2,0.01432,635487.82,0,0.6584030640235787,0
TXN-IN-115944,21.67,CPRA_1,0.00287,133473.07,0,0.5294607005967658,0
TXN-IN-115945,16.66,CPRA_3,0.02974,298806.6,0,0.8568167128639886,0
TXN-IN-115946,15.22,CPRA_1,0.00217,62893.2,1,0.5771092322494173,0
TXN-IN-115947,11.94,CPRA_1,0.00014,668865.03,1,0.41972152149518194,0
TXN-IN-115948,36.76,CPRA_1,0.00227,2657304.06,0,0.756857843458287,0
TXN-IN-115949,21.2,CPRA_1,0.00014,2898221.11,1,0.6241974573919934,0
TXN-IN-115950,13.65,CPRA_3,0.0352,750170.83,1,1.283423734431584,0
TXN-IN-115951,17.4,CPRA_2,0.01273,494380.85,1,0.6698990664576311,0
TXN-IN-115952,24.08,CPRA_2,0.00516,76672.19,1,0.6155294031922054,0
TXN-IN-115953,18.05,CPRA_1,0.00483,79346.5,0,0.4451355385637296,0
TXN-IN-115954,13.1,CPRA_1,0.00405,51573.57,1,0.8134819822874049,0
TXN-IN-115955,22.08,CPRA_1,0.00432,18741.01,1,0.79021134617176,0
TXN-IN-115956,13.11,CPRA_1,0.00345,67693.25,0,0.8272809757962039,0
TXN-IN-115957,23.15,CPRA_2,0.02067,1242955.32,1,0.4507041047924938,0
TXN-IN-115958,19.89,CPRA_1,0.00168,212930.42,0,0.7714725530439542,0
TXN-IN-115959,17.55,CPRA_2,0.01259,208747.03,0,0.6324376148155093,0
TXN-IN-115960,17.35,CPRA_1,0.0025,56149.79,0,0.3307731380543092,0
TXN-IN-115961,16.45,CPRA_3,0.02775,390060.72,1,0.4836076481475383,0
TXN-IN-115962,21.17,CPRA_1,0.00161,139811.19,0,0.4281212956115288,0
TXN-IN-115963,13.53,CPRA_4,0.16017,988581.34,1,0.506686566280797,0
TXN-IN-115964,15.46,CPRA_1,0.00466,44413.59,1,0.6611834075812296,0
TXN-IN-115965,27.53,CPRA_1,0.00077,227990.96,0,0.7444400555480628,0
TXN-IN-115966,34.97,CPRA_1,0.00411,4529529.0,1,0.9408842978181833,0
TXN-IN-115967,16.93,CPRA_2,0.00934,17964.31,1,0.5535519706122309,0
TXN-IN-115968,18.45,CPRA_2,0.01267,353201.15,0,0.7719040179861726,0
TXN-IN-115969,13.93,CPRA_3,0.03649,471682.76,0,1.2713793483126137,0
TXN-IN-115970,14.75,CPRA_1,0.00226,177236.44,1,0.7022341346612333,0
TXN-IN-115971,12.0,CPRA_1,0.00456,383458.14,0,0.30414038537228777,0
TXN-IN-115972,12.68,CPRA_1,0.00101,374621.35,0,0.8308120703146886,0
TXN-IN-115973,15.94,CPRA_1,0.00016,223569.33,0,0.9050489039207696,0
TXN-IN-115974,23.5,CPRA_2,0.01554,59903.56,0,0.7369680112050622,0
TXN-IN-115975,17.57,CPRA_1,0.00359,106182.55,1,0.7199097450986692,0
TXN-IN-115976,27.02,CPRA_1,0.00277,89906.23,0,0.5062171434437663,0
TXN-IN-115977,15.49,CPRA_1,0.00144,422678.99,0,0.5279273775391078,0
TXN-IN-115978,25.12,CPRA_1,0.00444,24225.79,1,0.7051484627238578,0
TXN-IN-115979,39.83,CPRA_1,0.0038,27584.03,1,1.130575577514384,0
TXN-IN-115980,19.72,CPRA_3,0.01871,330758.7,0,0.7506252303888554,0
TXN-IN-115981,11.93,CPRA_1,0.00485,346772.17,1,0.6419748625219354,0
TXN-IN-115982,11.91,CPRA_3,0.02829,192617.57,1,0.665113804404631,0
TXN-IN-115983,12.78,CPRA_1,0.0001,485822.84,0,0.668661215772372,0
TXN-IN-115984,14.57,CPRA_3,0.03708,135423.07,0,0.7092098466525697,0
TXN-IN-115985,22.94,CPRA_1,0.00025,1674548.85,1,0.5024273860812655,0
TXN-IN-115986,15.81,CPRA_1,0.00271,464261.69,0,0.817766463238747,0
TXN-IN-115987,25.1,CPRA_1,0.00202,64873.36,0,0.4245762332452946,0
TXN-IN-115988,15.13,CPRA_1,0.00124,1298335.31,0,0.6988092504768062,0
TXN-IN-115989,39.18,CPRA_2,0.00678,1014438.91,1,0.7380080315853037,0
TXN-IN-115990,27.61,CPRA_4,0.10186,35472.18,0,0.7041231477348054,1
TXN-IN-115991,15.54,CPRA_1,0.00448,184432.28,0,0.4419955234276359,0
TXN-IN-115992,14.21,CPRA_1,0.00086,27441.69,1,0.487542630951636,0
TXN-IN-115993,27.75,CPRA_1,0.00434,1269888.85,0,0.6746269505108446,0
TXN-IN-115994,13.58,CPRA_4,0.07862,347545.49,0,0.7198056118028583,1
TXN-IN-115995,15.27,CPRA_1,0.00092,85661.25,0,0.32984108143246815,0
TXN-IN-115996,13.54,CPRA_3,0.02464,167388.69,0,0.7676748339597128,0
TXN-IN-115997,18.86,CPRA_1,0.00408,85433.23,1,0.6967104504378961,0
TXN-IN-115998,25.75,CPRA_1,0.00057,1835581.39,1,0.6641499887738214,0
TXN-IN-115999,15.68,CPRA_1,0.00062,45275.57,0,0.8571618535202856,0
TXN-IN-116000,23.77,CPRA_2,0.01447,17593.2,0,0.5843448470089466,0
TXN-IN-116001,19.26,CPRA_1,0.00495,85814.04,0,0.5840924722666476,0
TXN-IN-116002,13.47,CPRA_2,0.01874,1484244.2,0,0.7524392932836932,0
TXN-IN-116003,15.39,CPRA_1,0.00425,53672.73,1,0.6857066048685597,0
TXN-IN-116004,12.68,CPRA_1,0.00015,459481.22,1,0.8273299352983736,0
TXN-IN-116005,13.36,CPRA_1,0.0031,2962620.79,0,0.533920439177599,0
TXN-IN-116006,31.0,CPRA_1,0.00389,15317.0,1,0.7061750701175674,0
TXN-IN-116007,18.3,CPRA_1,0.00054,47209.46,0,0.7132373675635914,0
TXN-IN-116008,17.49,CPRA_3,0.01402,85898.54,0,0.3783955565807643,0
TXN-IN-116009,18.17,CPRA_1,0.00174,947414.16,1,0.5078436765325998,0
TXN-IN-116010,14.14,CPRA_3,0.02525,650721.42,0,0.6338773527597796,0
TXN-IN-116011,15.85,CPRA_1,0.00041,58551.22,0,0.6244635491639293,0
TXN-IN-116012,19.67,CPRA_1,0.00155,3595556.79,0,0.464050265551617,0
